index,loss,correct,predicted,total_logprob
0,2.913355827331543,0, True,-2.9998435974121094
1,2.300020933151245,0, True,-3.15008282661438
2,2.5416016578674316,0, True,-3.070054531097412
3,4.981483459472656,0, True,-1.710534691810608
4,4.592831134796143,0, True,-2.057131767272949
5,0.008762598969042301,1, True,-1.8064894676208496
6,0.018015561625361443,1, True,-2.032639265060425
7,3.6986794471740723,0, True,-2.8488669395446777
8,4.069827556610107,0, True,-2.8121368885040283
9,3.0517547130584717,0, True,-2.3173491954803467
10,2.3559675216674805,0, True,-2.7533140182495117
11,0.12878617644309998,1, True,-2.7853755950927734
12,4.535197734832764,0, True,-1.8721492290496826
13,4.806105136871338,0, True,-1.718892216682434
14,0.01116233505308628,1, True,-1.7365201711654663
15,3.9512550830841064,0, True,-1.4342544078826904
16,3.7674331665039062,0, True,-1.7685197591781616
17,0.032962363213300705,1, True,-1.8435746431350708
18,0.005388734862208366,1, True,-1.0783352851867676
19,4.472167015075684,0, True,-1.5070817470550537
20,4.0813212394714355,0, True,-1.6495575904846191
21,4.108180522918701,0, True,-2.15207576751709
22,3.6755471229553223,0, True,-2.5958333015441895
23,3.500586986541748,0, True,-2.6765408515930176
24,0.022821521386504173,1, True,-2.61299204826355
25,3.213491916656494,0, True,-2.7390542030334473
26,3.2256484031677246,0, True,-2.7508206367492676
27,2.9735682010650635,0, True,-2.308222532272339
28,2.804262399673462,0, True,-2.5085370540618896
29,2.7588226795196533,0, True,-2.37336802482605
30,5.585902214050293,0, True,-1.1583162546157837
31,5.600179672241211,0, True,-1.2467764616012573
32,0.005322808399796486,1, True,-1.183011531829834
33,2.718716621398926,0, True,-2.9314122200012207
34,1.8771703243255615,0, True,-3.8779871463775635
35,0.10591626912355423,1, True,-3.4409091472625732
36,3.6372928619384766,0, True,-2.115480422973633
37,0.09002678841352463,1, True,-2.611589193344116
38,2.5862317085266113,0, True,-2.455460548400879
39,3.778787136077881,0, True,-2.28541898727417
40,3.1454761028289795,0, True,-2.6386377811431885
41,0.060307279229164124,1, True,-2.6845850944519043
42,4.534693241119385,0, True,-1.8376102447509766
43,3.747720241546631,0, True,-2.383319854736328
44,3.5172553062438965,0, True,-2.6247801780700684
45,5.529609680175781,0, True,-0.9654541611671448
46,0.010917691513895988,1, True,-1.4646549224853516
47,0.012979546561837196,1, True,-1.5961476564407349
48,4.677821159362793,0, True,-1.5502612590789795
49,0.021913304924964905,1, True,-1.9838175773620605
50,3.9031152725219727,0, True,-1.8282122611999512
51,0.008508384227752686,1, True,-1.645092248916626
52,4.353797435760498,0, True,-2.066511631011963
53,3.9341022968292236,0, True,-2.3340461254119873
54,3.189330816268921,0, True,-2.092679262161255
55,1.9725384712219238,0, True,-2.963188648223877
56,1.9659687280654907,0, True,-2.96706485748291
57,0.008135277777910233,1, True,-0.951885461807251
58,3.516561269760132,0, True,-1.5243690013885498
59,3.5283026695251465,0, True,-1.4909727573394775
