index,loss,correct,predicted,total_logprob
0,1.124830961227417,0, True,-2.15653657913208
1,1.094840407371521,0, True,-2.143559455871582
2,1.173812985420227,0, True,-2.151951313018799
3,2.453249931335449,0, True,-1.5561686754226685
4,2.3957488536834717,0, True,-1.5392823219299316
5,0.13680458068847656,1, True,-1.8013843297958374
6,0.45757582783699036,1, True,-3.140350818634033
7,0.49034881591796875,1, Not true,-3.3557488918304443
8,0.42917636036872864,1, Not true,-3.3596653938293457
9,1.819645881652832,0, True,-3.2791013717651367
10,1.5634678602218628,0, True,-3.2228920459747314
11,0.27736061811447144,1, True,-3.300708532333374
12,0.8153060674667358,0, True,-1.06788969039917
13,0.6796599626541138,1, Not true,-1.16330885887146
14,0.6006779074668884,1, True,-1.0628228187561035
15,1.4782735109329224,0, True,-1.545427680015564
16,1.4917176961898804,0, True,-1.474253535270691
17,0.2582249939441681,1, True,-1.53756844997406
18,0.19419068098068237,1, True,-1.6872951984405518
19,1.1534221172332764,0, True,-1.976696491241455
20,1.0714974403381348,0, True,-1.979522466659546
21,1.1586037874221802,0, True,-1.6125849485397339
22,1.1375542879104614,0, True,-1.802662968635559
23,1.0019609928131104,0, True,-1.9216582775115967
24,0.37803614139556885,1, True,-2.2335357666015625
25,0.9693301320075989,0, True,-2.301283359527588
26,0.9041399955749512,0, True,-2.4022884368896484
27,1.5963038206100464,0, True,-1.8042222261428833
28,1.479102611541748,0, True,-2.0082390308380127
29,1.323740005493164,0, True,-1.948782205581665
30,1.1065189838409424,0, True,-2.1339850425720215
31,0.911292552947998,0, True,-2.225033760070801
32,0.572357177734375,1, True,-2.2300662994384766
33,1.769441843032837,0, True,-1.5721081495285034
34,1.5421388149261475,0, True,-1.8747587203979492
35,0.2555478513240814,1, True,-1.9201968908309937
36,1.4546732902526855,0, True,-1.542574167251587
37,0.4777441918849945,1, True,-1.6271816492080688
38,0.9709484577178955,0, True,-1.785228967666626
39,0.5358035564422607,1, Not true,-1.9785189628601074
40,0.605334460735321,1, Not true,-1.841148853302002
41,1.0419474840164185,0, Not true,-1.6714891195297241
42,1.188072681427002,0, True,-1.9857826232910156
43,1.394864559173584,0, True,-1.7929081916809082
44,1.155194878578186,0, True,-2.178560495376587
45,1.0551609992980957,0, True,-2.025770425796509
46,0.6425600051879883,1, True,-2.2376761436462402
47,0.6320470571517944,1, True,-2.3048129081726074
48,1.1386512517929077,0, True,-1.4594272375106812
49,0.48121508955955505,1, True,-1.6211093664169312
50,0.9069122672080994,0, True,-1.6698360443115234
51,0.44813308119773865,1, True,-1.1608527898788452
52,0.8437833189964294,0, True,-1.2168300151824951
53,0.7051229476928711,0, True,-1.2750240564346313
54,1.5323646068572998,0, True,-2.323472738265991
55,1.1504918336868286,0, True,-2.1854071617126465
56,1.2009128332138062,0, True,-2.0243585109710693
57,0.3214189112186432,1, True,-1.5520879030227661
58,0.8396207690238953,0, True,-1.9278788566589355
59,0.8110637664794922,0, True,-1.9756765365600586
60,1.1094938516616821,0, True,-1.977105736732483
61,1.1151463985443115,0, True,-2.1672964096069336
62,0.7698495388031006,0, True,-1.9797122478485107
63,0.11692149937152863,1, True,-1.6063101291656494
64,2.014267921447754,0, True,-1.594201683998108
65,1.8801642656326294,0, True,-1.6131991147994995
66,1.5860841274261475,0, True,-2.0240654945373535
67,0.34677088260650635,1, True,-2.037017822265625
68,1.235321044921875,0, True,-2.083226442337036
