index,loss,correct,predicted,total_logprob
0,0.22480252385139465,1, True,-13.510647773742676
1,0.8023996353149414,0, Neither,-10.82375431060791
2,10.959710121154785,0, Neither,-12.442870140075684
3,2.7771997451782227,0, Neither,-12.594502449035645
4,10.70495891571045,0, Neither,-12.577706336975098
5,8.391117095947266,0, Neither,-12.307327270507812
6,0.16014711558818817,1, Neither,-14.502132415771484
7,15.271418571472168,0, Neither,-10.715001106262207
8,0.459060937166214,1, True,-11.32194709777832
9,17.12509536743164,0, Neither,-6.424981117248535
10,0.05369776859879494,1, True,-14.126506805419922
11,0.18706390261650085,1, True,-16.961959838867188
12,4.793370723724365,0, True,-12.640567779541016
13,11.621105194091797,0, Neither,-16.53128433227539
14,0.016590725630521774,1, True,-15.529242515563965
15,11.272205352783203,0, Neither,-16.346385955810547
16,1.8109019994735718,0, True,-17.54877281188965
17,0.27011755108833313,1, Neither,-17.1168270111084
18,14.45083999633789,0, True,-14.656442642211914
19,0.0005631053354591131,1, True,-14.111966133117676
20,13.186199188232422,0, True,-13.05329704284668
21,0.0011044599814340472,1, True,-14.030457496643066
22,1.3804267644882202,0, Neither,-14.96745491027832
23,14.505714416503906,0, Neither,-14.792478561401367
24,0.018658479675650597,1, True,-17.512470245361328
25,13.590295791625977,0, True,-17.040143966674805
26,0.019673222675919533,1, True,-14.221855163574219
27,14.020007133483887,0, True,-13.16386890411377
28,5.903070449829102,0, True,-11.43113899230957
29,11.888419151306152,0, True,-11.744635581970215
30,0.9223605394363403,0, Neither,-17.180936813354492
31,9.65972900390625,0, True,-20.78186798095703
32,13.246530532836914,0, Neither,-17.80393409729004
33,1.2656453847885132,0, True,-14.844389915466309
34,11.253767967224121,0, True,-15.959675788879395
35,0.3441579341888428,1, Neither,-11.027729034423828
36,0.5484641194343567,1, Neither,-14.54148006439209
37,0.29019370675086975,1, True,-14.718589782714844
38,0.35462257266044617,1, Neither,-18.593547821044922
39,0.07632078975439072,1, Neither,-14.959402084350586
40,7.519371032714844,0, Neither,-16.344221115112305
41,0.47909748554229736,1, Neither,-18.353416442871094
42,0.4179277718067169,1, Neither,-16.431385040283203
43,0.1333882063627243,1, True,-18.68914794921875
44,7.718913555145264,0, Neither,-13.670944213867188
45,0.7509667277336121,0, True,-17.967487335205078
46,0.020519360899925232,1, True,-14.370443344116211
47,14.051294326782227,0, True,-11.10460090637207
48,11.039565086364746,0, True,-15.342499732971191
49,0.0057258871383965015,1, True,-15.490556716918945
50,0.010250896215438843,1, True,-16.350101470947266
51,1.940420150756836,0, True,-13.620707511901855
52,3.180025339126587,0, True,-13.060319900512695
53,1.3091320991516113,0, True,-13.366374969482422
54,15.391740798950195,0, True,-12.365484237670898
55,13.2922945022583,0, True,-12.020709037780762
56,0.16721884906291962,1, True,-11.044177055358887
57,0.013470470905303955,1, True,-16.06878662109375
58,0.0036227568052709103,1, True,-15.073256492614746
59,11.215214729309082,0, True,-13.281479835510254
60,15.37665843963623,0, True,-13.848212242126465
61,0.007938737981021404,1, True,-11.391399383544922
62,3.790836811065674,0, True,-11.051216125488281
63,12.894940376281738,0, True,-12.175103187561035
64,3.5632569789886475,0, True,-12.83247184753418
65,9.971040725708008,0, True,-13.088716506958008
66,0.023352012038230896,1, True,-12.051230430603027
67,7.368838787078857,0, True,-9.261261940002441
68,3.9640443325042725,0, True,-10.788765907287598
69,10.967010498046875,0, True,-11.904748916625977
70,0.005812883377075195,1, True,-11.088910102844238
71,0.019179604947566986,1, True,-15.7783842086792
72,13.847084045410156,0, True,-15.420766830444336
73,2.4242541790008545,0, True,-15.242167472839355
74,3.351031541824341,0, True,-14.65749454498291
75,8.115509986877441,0, True,-16.666751861572266
76,0.2460189014673233,1, True,-13.690657615661621
