index,loss,correct,predicted,total_logprob
0,0.33446571230888367,1, No,-0.707280158996582
1,0.7415048480033875,0, No,-0.9751059412956238
2,0.8544735908508301,0, Yes,-0.5935494899749756
3,0.4236660599708557,1, Yes,-0.8346641659736633
4,1.2927920818328857,0, No,-0.6815335750579834
5,0.4110594093799591,1, No,-0.611083984375
6,1.4262335300445557,0, No,-0.7651425004005432
7,1.022958755493164,0, Yes,-0.46714842319488525
8,0.918745219707489,0, No,-1.0940282344818115
9,0.7380090355873108,0, Yes,-0.8456839919090271
10,0.673895537853241,1, Yes,-0.4832558035850525
11,1.157457709312439,0, Yes,-0.5028558969497681
12,1.1134285926818848,0, No,-0.5678921341896057
13,0.8370669484138489,0, Yes,-0.746069610118866
14,0.773408830165863,0, No,-1.2582285404205322
15,1.0769599676132202,0, Yes,-1.099450945854187
16,0.630424439907074,1, Yes,-0.5348026156425476
17,1.514149785041809,0, Yes,-0.7122324705123901
18,1.4041709899902344,0, No,-0.4256088137626648
19,0.7088952660560608,0, Yes,-0.32068103551864624
20,0.6187525987625122,1, Yes,-0.6585032939910889
21,0.9744712114334106,0, Yes,-0.6894776821136475
22,1.1033254861831665,0, No,-0.5357881784439087
23,0.7981691956520081,0, Yes,-0.49833279848098755
24,0.8786495923995972,0, No,-1.4295848608016968
25,1.444420576095581,0, Yes,-0.683129608631134
26,0.942283034324646,0, No,-0.3985115587711334
27,0.5786783695220947,1, No,-0.6315480470657349
28,0.6047805547714233,1, Yes,-1.0262036323547363
29,1.106706142425537,0, Yes,-0.9774938225746155
30,1.4025346040725708,0, No,-0.5993844270706177
31,0.8740861415863037,0, Yes,-0.40802544355392456
32,1.1292657852172852,0, No,-0.5683790445327759
33,0.5320649147033691,1, No,-0.5593603849411011
34,1.127638816833496,0, No,-1.18778657913208
35,0.704929769039154,0, Yes,-0.5123701691627502
36,0.94951331615448,0, No,-0.9219552278518677
37,0.6445451378822327,1, No,-0.8853124976158142
38,1.3622851371765137,0, No,-0.6909633278846741
39,0.3895396888256073,1, No,-0.38712361454963684
40,1.3040070533752441,0, No,-1.1116082668304443
41,0.7488994598388672,0, Yes,-1.2551915645599365
42,0.8598073720932007,0, No,-0.857745885848999
43,0.7875505089759827,0, Yes,-0.5697086453437805
44,0.8815966844558716,0, No,-0.5462709665298462
45,0.9770311117172241,0, Yes,-0.4327597916126251
46,0.8129621148109436,0, No,-1.4936015605926514
47,0.6306781768798828,1, No,-1.1202003955841064
48,0.4972666800022125,1, Yes,-0.907314658164978
49,0.8603670001029968,0, Yes,-1.317012906074524
50,1.1961091756820679,0, No,-0.7979627251625061
51,0.8631071448326111,0, Yes,-0.7753497362136841
52,0.26796355843544006,1, No,-0.5108710527420044
53,1.0501718521118164,0, No,-0.5532236099243164
54,0.6175310611724854,1, No,-0.5286606550216675
55,1.1758487224578857,0, No,-0.6515157222747803
56,1.180572509765625,0, No,-0.6947483420372009
57,0.336130291223526,1, No,-0.6588453054428101
58,1.7440314292907715,0, No,-0.5540708899497986
59,0.24297869205474854,1, No,-0.5975626707077026
60,1.2925629615783691,0, No,-0.6528559923171997
61,0.3595525622367859,1, No,-0.512626051902771
62,0.873676598072052,0, No,-0.734574019908905
63,0.41621512174606323,1, No,-0.6693535447120667
64,1.4962502717971802,0, No,-0.5753326416015625
65,0.289127379655838,1, No,-0.4851968288421631
66,1.5042368173599243,0, No,-0.6525272130966187
67,0.32380813360214233,1, No,-0.47629815340042114
68,1.510387897491455,0, No,-0.7455258965492249
69,0.34425365924835205,1, No,-0.5901495218276978
70,1.0811957120895386,0, No,-0.7234292030334473
71,0.3636402189731598,1, No,-0.7868746519088745
72,1.0259568691253662,0, No,-0.7537161111831665
73,0.3654511272907257,1, No,-0.6636828184127808
74,1.5027594566345215,0, No,-0.5916025638580322
75,0.2515440583229065,1, No,-0.6104910373687744
76,0.8414104580879211,0, No,-1.062009334564209
77,0.6081570386886597,1, No,-1.1413207054138184
78,1.2719120979309082,0, No,-0.7661833763122559
79,0.4893392324447632,1, No,-0.9230761528015137
80,1.4355640411376953,0, No,-0.5743759274482727
81,0.2337091863155365,1, No,-0.7950994968414307
82,1.3049938678741455,0, No,-0.5475870370864868
83,0.30839991569519043,1, No,-0.4322493076324463
84,1.7130614519119263,0, No,-0.482107937335968
85,0.19869579374790192,1, No,-0.47190219163894653
86,1.2946746349334717,0, No,-0.7946880459785461
87,0.3590452969074249,1, No,-0.8462479114532471
88,1.432770848274231,0, No,-0.8825005292892456
89,0.2772122919559479,1, No,-0.7903053760528564
90,1.0234323740005493,0, No,-0.9701141119003296
91,0.40784263610839844,1, No,-0.917521595954895
92,1.409313678741455,0, No,-0.7843368053436279
93,0.3032149374485016,1, No,-0.6075085401535034
94,1.2560352087020874,0, No,-0.5425933599472046
95,0.6315829753875732,1, No,-0.5648168325424194
96,2.245643138885498,0, No,-0.29902225732803345
97,0.09006742388010025,1, No,-0.30212944746017456
98,2.3854615688323975,0, No,-0.3479684293270111
99,0.06509475409984589,1, No,-0.2969469428062439
100,2.460970640182495,0, No,-0.2816614508628845
101,0.11002379655838013,1, No,-0.35091131925582886
102,2.08646821975708,0, No,-0.34559202194213867
103,0.07115410268306732,1, No,-0.36546725034713745
104,2.198864698410034,0, No,-0.3243844211101532
105,0.07563576847314835,1, No,-0.41510072350502014
106,2.0444231033325195,0, No,-0.3362588584423065
107,0.07738782465457916,1, No,-0.3217136263847351
108,2.412076473236084,0, No,-0.45726457238197327
109,0.06806392967700958,1, No,-0.44132745265960693
110,2.4109067916870117,0, No,-0.4954851269721985
111,0.09077496826648712,1, No,-0.4844933748245239
112,2.4776499271392822,0, No,-0.23047885298728943
113,0.11326195299625397,1, No,-0.3829303979873657
114,2.328423500061035,0, No,-0.3168771266937256
115,0.08209243416786194,1, No,-0.29996803402900696
116,2.65084171295166,0, No,-0.34665313363075256
117,0.11443278938531876,1, No,-0.3981514275074005
118,2.444730758666992,0, No,-0.44408541917800903
119,0.06740810722112656,1, No,-0.40829870104789734
120,2.690917730331421,0, No,-0.4341881275177002
121,0.10689296573400497,1, No,-0.3891723155975342
122,2.495079755783081,0, No,-0.4178987145423889
123,0.07548477500677109,1, No,-0.4188821017742157
