index,loss,correct,predicted,total_logprob
0,3.7928271293640137,0, False,-0.9541829228401184
1,0.6365295648574829,1, False,-0.7965638637542725
2,3.804762601852417,0, False,-0.8764223456382751
3,2.9459774494171143,0, True,-1.4489190578460693
4,0.6750279068946838,1, True,-1.5380091667175293
5,0.7229146957397461,1, True,-1.5610575675964355
6,0.4961686134338379,1, False,-1.906031608581543
7,3.154001474380493,0, False,-1.9491121768951416
8,1.1100231409072876,0, False,-1.8986276388168335
9,0.4521659314632416,1, False,-1.1340376138687134
10,0.6024641990661621,1, False,-1.2785015106201172
11,0.8320831656455994,0, False,-1.3118677139282227
12,1.0785560607910156,0, True,-1.1853461265563965
13,1.0976264476776123,0, True,-1.2459442615509033
14,0.5119999051094055,1, True,-1.0884521007537842
15,0.5369283556938171,1, False,-0.8698561787605286
16,0.5110690593719482,1, False,-0.9424929618835449
17,1.1747651100158691,0, False,-0.9324183464050293
18,0.32488495111465454,1, False,-1.0831193923950195
19,0.31810107827186584,1, False,-1.027455449104309
20,1.4445217847824097,0, False,-1.0980981588363647
21,0.811870276927948,0, False,-2.434417247772217
22,0.6518661975860596,1, True,-2.212967872619629
23,0.9139530658721924,0, True,-2.5251410007476807
24,3.5310721397399902,0, True,-1.5766444206237793
25,0.8514202237129211,0, True,-1.457977533340454
26,3.467799186706543,0, True,-1.501836895942688
27,1.0194982290267944,0, False,-1.955748438835144
28,0.9373015761375427,0, False,-1.7148239612579346
29,0.6822679042816162,1, False,-2.008441686630249
30,2.9331204891204834,0, False,-1.2011829614639282
31,1.3028678894042969,0, False,-1.3071074485778809
32,2.5614190101623535,0, False,-1.39960777759552
33,4.396076202392578,0, True,-1.05091392993927
34,4.076010704040527,0, False,-1.1432209014892578
35,3.7257516384124756,0, False,-1.4039499759674072
36,2.998256206512451,0, False,-1.3259788751602173
37,3.0302810668945312,0, False,-1.274595022201538
38,2.928054094314575,0, False,-1.295503854751587
39,2.884037494659424,0, False,-1.53818941116333
40,2.875422477722168,0, True,-1.4731931686401367
41,2.799410581588745,0, False,-1.5607178211212158
42,0.39541012048721313,1, False,-1.1520087718963623
43,0.4110485017299652,1, False,-1.1066348552703857
44,1.1279711723327637,0, False,-1.298820972442627
45,3.228036403656006,0, False,-0.9043607711791992
46,3.4237167835235596,0, False,-0.9069030284881592
47,3.1342127323150635,0, False,-0.9679473638534546
48,0.46614396572113037,1, False,-0.6938992738723755
49,0.44627535343170166,1, False,-0.6898131370544434
50,2.9963531494140625,0, False,-0.7929315567016602
51,3.6953177452087402,0, True,-0.8439356088638306
52,0.46060866117477417,1, True,-0.9052698016166687
53,3.7278172969818115,0, True,-0.8484113812446594
54,0.8617553114891052,0, True,-1.1770713329315186
55,0.9075489640235901,0, True,-1.4488425254821777
56,0.6955551505088806,1, True,-1.4250907897949219
57,0.6981356739997864,1, False,-1.4100306034088135
58,0.6190989017486572,1, False,-1.3264082670211792
59,0.7875223755836487,0, False,-1.5389108657836914
60,0.6148903369903564,1, False,-1.478442907333374
61,0.6551608443260193,1, False,-1.4864487648010254
62,0.9345304369926453,0, False,-1.426374912261963
63,0.7025707364082336,1, False,-1.3992717266082764
64,0.6639177799224854,1, False,-1.4643223285675049
65,0.9574517011642456,0, False,-1.4081085920333862
66,3.2603888511657715,0, True,-1.5019680261611938
67,3.2171835899353027,0, True,-1.9179654121398926
68,3.313167095184326,0, True,-1.6919283866882324
69,2.094283103942871,0, False,-2.354979991912842
70,1.0824254751205444,0, False,-2.2524333000183105
71,1.9476609230041504,0, False,-2.419902801513672
72,0.27970585227012634,1, False,-1.0327887535095215
73,0.28719374537467957,1, False,-1.174004316329956
74,1.452938199043274,0, False,-1.2234967947006226
75,0.3568069040775299,1, False,-0.967095136642456
76,0.3915269672870636,1, False,-1.2012677192687988
77,3.458455801010132,0, False,-1.100326418876648
78,0.27512162923812866,1, False,-1.0222482681274414
79,0.27007949352264404,1, False,-1.0743634700775146
80,1.6351172924041748,0, False,-1.044302225112915
81,3.8280744552612305,0, False,-1.7966729402542114
82,3.824422836303711,0, False,-1.8114604949951172
83,3.632085084915161,0, False,-1.8286950588226318
84,3.423046827316284,0, False,-1.1524556875228882
85,3.728516101837158,0, False,-1.2284778356552124
86,3.5110416412353516,0, False,-1.1668286323547363
87,3.2068305015563965,0, False,-1.3760745525360107
88,2.754486560821533,0, False,-1.330177664756775
89,2.6590306758880615,0, False,-1.4463188648223877
90,0.4673105776309967,1, False,-0.946359395980835
91,1.255158543586731,0, False,-1.2146917581558228
92,1.1628499031066895,0, False,-1.1326382160186768
93,3.041480779647827,0, False,-1.608858346939087
94,0.9272710680961609,0, False,-1.8203117847442627
95,2.8237123489379883,0, False,-2.02008056640625
96,3.8013803958892822,0, False,-1.6163209676742554
97,3.504333019256592,0, False,-1.97203528881073
98,3.7114663124084473,0, False,-1.64774751663208
99,1.0766181945800781,0, False,-0.9635930061340332
100,0.4439980983734131,1, False,-1.0873693227767944
101,0.4281337559223175,1, False,-1.0912693738937378
102,0.8480543494224548,0, False,-1.4610403776168823
103,0.6142265796661377,1, False,-1.594362497329712
104,0.5667269229888916,1, False,-1.5771965980529785
105,0.554302453994751,1, False,-1.8327200412750244
106,0.5526353120803833,1, False,-1.899079442024231
107,1.0434775352478027,0, False,-1.8801262378692627
108,0.6856428980827332,1, True,-1.4988515377044678
109,0.6553065776824951,1, True,-1.2721573114395142
110,0.6925823092460632,1, False,-1.3104145526885986
111,0.5562390089035034,1, False,-1.4921756982803345
112,0.5358940958976746,1, False,-1.656787633895874
113,1.2344841957092285,0, False,-1.616206169128418
114,0.3276711404323578,1, False,-1.3513622283935547
115,0.2816722095012665,1, False,-1.3562825918197632
116,1.6838562488555908,0, False,-1.513399362564087
117,2.2714834213256836,0, False,-1.5991954803466797
118,1.0192286968231201,0, False,-1.2866008281707764
119,2.1153035163879395,0, False,-1.5921767950057983
120,3.153388738632202,0, True,-1.4870870113372803
121,3.2200188636779785,0, True,-1.5725512504577637
122,3.0816597938537598,0, True,-1.6307138204574585
123,3.1288156509399414,0, False,-2.2924437522888184
124,3.0495688915252686,0, False,-2.544020891189575
125,2.8754498958587646,0, False,-2.32297682762146
126,0.8223432302474976,0, True,-1.366512417793274
127,0.8143385052680969,0, True,-1.3282179832458496
128,3.3175530433654785,0, True,-1.3533626794815063
129,0.5396586656570435,1, False,-1.4533610343933105
130,0.6624998450279236,1, False,-1.5796277523040771
131,0.8718258142471313,0, False,-1.6382430791854858
132,3.306030750274658,0, False,-1.028073787689209
133,0.9766231179237366,0, False,-1.0221405029296875
134,3.5329177379608154,0, False,-0.9604188203811646
135,1.00887930393219,0, True,-0.6658635139465332
136,0.7401094436645508,0, True,-1.0529744625091553
137,0.6739304661750793,1, True,-0.935626208782196
138,0.4641436040401459,1, False,-1.3722209930419922
139,0.5330950617790222,1, False,-1.5879194736480713
140,0.8813764452934265,0, False,-1.5230486392974854
141,0.4619951546192169,1, False,-1.4849064350128174
142,2.9672203063964844,0, False,-1.8520393371582031
143,2.9735841751098633,0, False,-1.7917298078536987
144,0.6322099566459656,1, False,-1.279114007949829
