index,loss,correct,predicted,total_logprob
0,6.296083450317383,0, False,-0.018549952656030655
1,0.03085615672171116,1, False,-0.023444240912795067
2,5.841827869415283,0, False,-0.02616136521100998
3,5.793112754821777,0, False,-0.01856251060962677
4,2.58772873878479,0, False,-0.019548311829566956
5,2.6526341438293457,0, False,-0.02729146182537079
6,0.03910054266452789,1, False,-0.03526248037815094
7,6.202703952789307,0, False,-0.02943328022956848
8,2.8762519359588623,0, False,-0.028951391577720642
9,0.09920929372310638,1, False,-0.052236080169677734
10,0.10088285058736801,1, False,-0.07324453443288803
11,2.3118553161621094,0, False,-0.06448189169168472
12,0.03424646705389023,1, False,-0.05866721272468567
13,0.039693620055913925,1, False,-0.07563357055187225
14,3.4261481761932373,0, False,-0.07129417359828949
15,0.18153221905231476,1, False,-0.054924339056015015
16,0.10111948847770691,1, False,-0.06359058618545532
17,2.428793430328369,0, False,-0.0668165534734726
18,0.03780360519886017,1, False,-0.05231986939907074
19,0.05134247988462448,1, False,-0.054284706711769104
20,3.023353099822998,0, False,-0.057740867137908936
21,1.8720427751541138,0, False,-0.07983718812465668
22,1.4958969354629517,0, False,-0.0978148877620697
23,0.20851761102676392,1, False,-0.11364248394966125
24,7.133726596832275,0, False,-0.020378530025482178
25,0.059456419199705124,1, False,-0.022890809923410416
26,6.837369918823242,0, False,-0.02473253384232521
27,2.529390811920166,0, False,-0.10360953956842422
28,2.067770481109619,0, False,-0.14251795411109924
29,0.15348052978515625,1, False,-0.13951757550239563
30,5.08461332321167,0, False,-0.08248230814933777
31,2.671250820159912,0, False,-0.11336059868335724
32,4.640486240386963,0, False,-0.11612558364868164
33,5.801612377166748,0, False,-0.05107076093554497
34,5.8910231590271,0, False,-0.051956601440906525
35,6.143295764923096,0, False,-0.04512735828757286
36,5.333338260650635,0, False,-0.09697015583515167
37,5.290205955505371,0, False,-0.12123964726924896
38,5.215959072113037,0, False,-0.11819624900817871
39,5.604829788208008,0, False,-0.05768875777721405
40,5.610664367675781,0, False,-0.06585339456796646
