index,loss,correct,predicted,total_logprob
0,0.9771475195884705,1, Neither,-1.3174052238464355
1,1.303896427154541,0, Neither,-1.5298852920532227
2,0.9253283739089966,1, Neither,-1.6337426900863647
3,1.9189058542251587,0, True,-1.221495270729065
4,0.6870319247245789,1, True,-1.4933116436004639
5,1.5254055261611938,0, True,-1.5336624383926392
6,1.280556082725525,0, True,-1.1074801683425903
7,1.0555282831192017,1, True,-1.2314530611038208
8,0.9624468088150024,1, True,-1.305184245109558
9,1.124721884727478,0, True,-0.8452601432800293
10,0.9474614262580872,1, True,-0.936710774898529
11,0.8662388324737549,1, True,-0.8636277914047241
12,1.7443294525146484,0, True,-0.8888635039329529
13,1.747959852218628,0, True,-1.052917718887329
14,1.8248343467712402,0, True,-0.9705786108970642
15,0.5168977379798889,1, True,-0.9140766263008118
16,1.0809061527252197,0, True,-1.0650694370269775
17,1.1360996961593628,0, True,-0.9980922937393188
18,1.2637861967086792,0, True,-0.8902541399002075
19,0.9641867876052856,1, True,-1.0463286638259888
20,1.2031244039535522,0, True,-1.0088077783584595
21,1.0430084466934204,1, Neither,-1.0811845064163208
22,1.0789438486099243,0, Neither,-1.1562153100967407
23,1.0914990901947021,0, True,-1.136664867401123
24,1.2250500917434692,0, True,-1.0251940488815308
25,1.340207815170288,0, True,-1.2014732360839844
26,1.140343189239502,0, True,-1.1351056098937988
27,1.2742679119110107,0, True,-1.0410454273223877
28,0.9573267102241516,1, Neither,-1.1866075992584229
29,1.1753325462341309,0, True,-1.1827750205993652
30,1.94862699508667,0, True,-1.520644187927246
31,1.765699863433838,0, True,-1.7587523460388184
32,1.9304485321044922,0, True,-1.7780892848968506
33,0.9822757244110107,0, True,-1.1574289798736572
34,1.0950021743774414,0, Neither,-1.1502866744995117
35,0.9793908596038818,1, Neither,-1.342540979385376
36,1.4119696617126465,0, Neither,-1.2301201820373535
37,1.513840913772583,0, Neither,-1.2184624671936035
38,0.9594982266426086,1, True,-1.229659080505371
39,1.5220322608947754,0, True,-1.2211196422576904
40,1.2039705514907837,0, False,-1.2727235555648804
41,1.2544299364089966,0, False,-1.4188379049301147
42,1.4296905994415283,0, True,-0.9028003811836243
43,1.2003183364868164,0, True,-1.0994610786437988
44,1.362878441810608,0, True,-1.0519684553146362
45,1.3767683506011963,0, True,-0.878571093082428
46,0.8460546731948853,1, True,-1.330562949180603
47,1.4183027744293213,0, True,-1.261671781539917
48,1.1277620792388916,0, True,-1.1253795623779297
49,1.1716710329055786,0, True,-1.1978806257247925
50,1.321584939956665,0, True,-1.1817433834075928
51,1.467771291732788,0, True,-1.0391783714294434
52,1.0932502746582031,0, True,-1.329026699066162
53,1.2564125061035156,0, True,-1.315131664276123
54,2.1494405269622803,0, True,-1.4384374618530273
55,1.9871892929077148,0, True,-1.5107111930847168
56,2.3529129028320312,0, True,-1.5283609628677368
57,1.079226016998291,0, True,-1.4043149948120117
58,1.4561469554901123,0, Neither,-1.3524055480957031
59,1.1999168395996094,0, True,-1.4387555122375488
60,1.601486325263977,0, False,-1.2144774198532104
61,1.1148102283477783,0, False,-1.2056424617767334
62,1.641610860824585,0, False,-1.2582566738128662
63,1.1314151287078857,0, True,-1.2721760272979736
64,0.8283518552780151,1, False,-1.2509926557540894
65,0.9870887398719788,0, False,-1.324002981185913
66,1.7196009159088135,0, False,-1.1608319282531738
67,1.6209813356399536,0, False,-1.2500289678573608
68,1.6830828189849854,0, False,-1.3141319751739502
69,1.7523448467254639,0, True,-1.2203699350357056
70,1.2153773307800293,0, True,-1.4018335342407227
71,1.424394130706787,0, True,-1.4555635452270508
72,1.8283575773239136,0, True,-1.3540376424789429
73,1.561697006225586,0, True,-1.5411930084228516
74,1.4584256410598755,0, True,-1.6575959920883179
75,1.3093984127044678,0, True,-1.330561637878418
76,0.8529676795005798,1, True,-1.3727307319641113
77,1.153770089149475,0, True,-1.4292839765548706
78,1.1476926803588867,0, True,-0.980349600315094
79,0.9895078539848328,0, True,-0.9356514811515808
80,0.832391619682312,1, True,-0.9920982122421265
81,0.991313099861145,0, True,-0.8861583471298218
82,2.019268035888672,0, True,-0.8750090599060059
83,2.084038019180298,0, True,-0.9406530261039734
84,1.4174838066101074,0, True,-1.0092697143554688
85,1.044060468673706,0, False,-0.9433038830757141
86,1.469355583190918,0, True,-0.9764599800109863
87,2.663444995880127,0, False,-0.6073700785636902
88,2.3098690509796143,0, False,-0.7302185893058777
89,2.3856334686279297,0, False,-0.7593126893043518
90,2.2995078563690186,0, False,-0.6673725247383118
91,0.6144896745681763,1, False,-0.821488618850708
92,1.927763819694519,0, False,-0.8643103837966919
93,0.8200821876525879,1, False,-0.8975517749786377
94,1.174119234085083,0, False,-1.0337913036346436
95,1.1893985271453857,0, False,-1.0788114070892334
96,1.4497294425964355,0, True,-1.0070075988769531
97,0.7448282241821289,1, True,-1.3097872734069824
98,1.2399544715881348,0, True,-1.2886533737182617
99,1.4881105422973633,0, True,-1.0082473754882812
100,1.465790867805481,0, True,-1.2290347814559937
101,0.6306145787239075,1, True,-1.153764247894287
102,1.499239206314087,0, True,-0.9852736592292786
103,1.4287254810333252,0, True,-1.2405459880828857
104,0.5831831693649292,1, True,-1.1840146780014038
105,1.2190845012664795,0, True,-1.4012091159820557
106,1.6244733333587646,0, True,-1.4538509845733643
107,0.7637946605682373,1, True,-1.3744149208068848
108,0.7379279136657715,1, True,-1.281442642211914
109,1.4704498052597046,0, Neither,-1.4998811483383179
110,1.430039882659912,0, Neither,-1.397547721862793
111,1.4099003076553345,0, True,-1.6338878870010376
112,1.2840673923492432,0, True,-1.738929271697998
113,1.4099003076553345,0, True,-1.6338878870010376
114,1.0843600034713745,0, True,-1.3347035646438599
115,1.0507473945617676,0, True,-1.2882862091064453
