index,loss,correct,predicted,total_logprob
0,0.297265887260437,1, True,-0.36533844470977783
1,0.3304075002670288,1, True,-0.38428884744644165
2,1.4652632474899292,0, True,-0.30294784903526306
3,0.31614482402801514,1, True,-0.35972338914871216
4,1.4987976551055908,0, True,-0.3782530426979065
5,1.4275150299072266,0, True,-0.3691209554672241
6,2.3997159004211426,0, True,-0.3872077465057373
7,1.6247092485427856,0, True,-0.3216811716556549
8,0.5515223741531372,1, True,-0.6836849451065063
9,1.070478916168213,0, True,-0.8677659034729004
10,0.7095252871513367,1, True,-0.8031420111656189
11,0.29917779564857483,1, True,-0.6075465679168701
12,2.1717891693115234,0, True,-0.6545647978782654
13,1.384094476699829,0, True,-0.6546643376350403
14,0.3668323755264282,1, True,-0.7507195472717285
15,1.5343331098556519,0, True,-0.6804152727127075
16,1.9609265327453613,0, True,-0.6767606139183044
17,2.1580138206481934,0, True,-0.6902599334716797
18,1.0470266342163086,0, True,-0.45255810022354126
19,0.37873443961143494,1, True,-0.40342965722084045
20,1.1850264072418213,0, True,-0.35059553384780884
21,0.3398950695991516,1, True,-0.3405851125717163
22,0.41170164942741394,1, True,-0.35806509852409363
23,1.3051588535308838,0, True,-0.34949004650115967
24,0.4033950865268707,1, True,-0.37097620964050293
25,1.126244068145752,0, True,-0.38288241624832153
26,0.4263308346271515,1, True,-0.414266437292099
27,1.1086876392364502,0, True,-0.4416826367378235
28,3.2804813385009766,0, True,-0.41883227229118347
29,1.2783700227737427,0, True,-0.4203023910522461
30,0.39223483204841614,1, True,-0.7385566234588623
31,1.3498637676239014,0, True,-0.7431012988090515
32,1.2224211692810059,0, True,-0.8166881203651428
33,2.4442996978759766,0, True,-0.769745945930481
34,1.2398428916931152,0, True,-0.7576706409454346
35,2.855433940887451,0, True,-0.7084401845932007
36,2.0741868019104004,0, True,-0.7696802616119385
37,0.38670769333839417,1, True,-0.8198800086975098
38,2.211341142654419,0, True,-0.7455585598945618
39,2.761683225631714,0, True,-0.7087583541870117
40,1.454980492591858,0, True,-0.7216016054153442
41,2.6211342811584473,0, True,-0.7395745515823364
42,3.225238800048828,0, True,-0.7278721928596497
43,0.39195695519447327,1, True,-0.8844338655471802
44,1.4238837957382202,0, True,-0.7925723791122437
45,2.013582229614258,0, True,-0.8549335598945618
46,0.4180643558502197,1, True,-0.6917394399642944
47,1.4536603689193726,0, True,-0.7249487638473511
48,1.045391321182251,0, True,-0.7177958488464355
49,0.525843620300293,1, True,-0.7740812301635742
50,0.49170804023742676,1, True,-0.7992918491363525
51,3.166625738143921,0, True,-0.6550484299659729
52,2.946331024169922,0, True,-0.6954484581947327
53,3.03737735748291,0, True,-0.6969335079193115
54,1.1150918006896973,0, True,-0.779852032661438
55,1.0793077945709229,0, True,-0.8173519968986511
56,0.5398644804954529,1, True,-0.8068309426307678
57,0.5321860909461975,1, True,-0.7399752736091614
58,0.6463490724563599,1, True,-0.7815639972686768
59,1.3651349544525146,0, True,-0.6849930286407471
60,1.2302851676940918,0, True,-0.7704548835754395
61,0.4314817786216736,1, True,-0.6607392430305481
62,3.368272304534912,0, True,-0.5309491157531738
63,1.3956379890441895,0, True,-0.5935661196708679
64,2.96136212348938,0, True,-0.46076080203056335
65,1.2939621210098267,0, True,-0.4949495494365692
66,0.41564759612083435,1, True,-0.5204613208770752
67,2.359375476837158,0, True,-0.46109074354171753
68,2.76583194732666,0, True,-0.48319464921951294
69,1.4180777072906494,0, True,-0.5484820008277893
70,0.41817623376846313,1, True,-0.5120443105697632
71,0.5326860547065735,1, True,-0.6414610743522644
72,1.5585458278656006,0, True,-0.6641512513160706
73,1.8670653104782104,0, True,-0.6103471517562866
74,1.4695234298706055,0, True,-0.6595328450202942
75,1.6245849132537842,0, True,-0.644703209400177
76,0.5153814554214478,1, True,-0.6343381404876709
77,1.4552375078201294,0, True,-0.6438740491867065
78,0.9065150618553162,1, True,-0.8176389336585999
79,1.6186082363128662,0, True,-0.6449463963508606
80,0.9709575176239014,0, True,-0.8300133943557739
81,0.3433974087238312,1, True,-0.8468600511550903
82,1.576948881149292,0, True,-0.9136791825294495
83,1.339484453201294,0, True,-0.8618622422218323
84,0.41810908913612366,1, True,-0.9801667928695679
85,0.3005708158016205,1, True,-0.8827545642852783
86,0.381536066532135,1, True,-1.1246449947357178
87,1.4676021337509155,0, True,-0.8697689771652222
88,1.302730679512024,0, True,-0.7841261625289917
89,0.6410014033317566,1, True,-0.950099527835846
90,1.3150622844696045,0, True,-0.8046737313270569
91,1.2892210483551025,0, True,-0.7087095379829407
